Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Corresponding Loading
1;Obergurt;;;;;;;;;;
31;210;;0.787;V_u;-0.06;-0.33;3.00;-0.04;2.85;0.31;CO27
31;210;;0.787;V_v;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;210;;0.787;V_v;0.11;-0.12;1.10;-0.01;1.04;0.11;CO31
31;210;;0.787;M_T;0.11;-0.12;1.10;-0.01;1.04;0.11;CO31
31;210;;0.787;M_T;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;210;;0.787;M_u;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;210;;0.787;M_u;0.11;-0.12;1.10;-0.01;1.04;0.11;CO31
31;210;;0.787;M_v;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;210;;0.787;M_v;0.11;-0.12;1.10;-0.01;1.04;0.11;CO31
31;210;;0.825;N;0.19;-0.22;2.03;-0.02;2.08;0.23;CO34
31;210;;0.825;N;-0.15;-0.12;1.07;-0.01;1.09;0.12;CO32
31;210;;0.825;V_u;0.11;-0.12;1.07;-0.01;1.09;0.12;CO31
31;210;;0.825;V_u;-0.06;-0.32;2.93;-0.04;2.97;0.33;CO27
31;210;;0.825;V_v;0.14;-0.32;2.95;-0.04;3.03;0.33;CO24
31;210;;0.825;V_v;0.11;-0.12;1.07;-0.01;1.09;0.12;CO31
31;210;;0.825;M_T;0.11;-0.12;1.07;-0.01;1.09;0.12;CO31
31;210;;0.825;M_T;0.14;-0.32;2.95;-0.04;3.03;0.33;CO24
31;210;;0.825;M_u;0.14;-0.32;2.95;-0.04;3.03;0.33;CO24
31;210;;0.825;M_u;0.11;-0.12;1.07;-0.01;1.09;0.12;CO31
31;210;;0.825;M_v;0.14;-0.32;2.95;-0.04;3.03;0.33;CO24
31;210;;0.825;M_v;0.11;-0.12;1.07;-0.01;1.09;0.12;CO31
31;210;;4.175;N;0.18;0.22;-2.03;0.02;2.08;0.23;CO34
31;210;;4.175;N;-0.16;0.12;-1.07;0.01;1.09;0.12;CO32
31;210;;4.175;V_u;-0.09;0.33;-2.93;0.04;2.96;0.33;CO27
31;210;;4.175;V_u;0.11;0.12;-1.07;0.01;1.09;0.12;CO31
31;210;;4.175;V_v;0.11;0.12;-1.07;0.01;1.09;0.12;CO31
31;210;;4.175;V_v;0.11;0.33;-2.95;0.04;3.03;0.33;CO24
31;210;;4.175;M_T;0.07;0.32;-2.93;0.04;2.96;0.33;CO26
31;210;;4.175;M_T;0.18;0.12;-1.10;0.01;1.13;0.12;CO29
31;210;;4.175;M_u;0.11;0.33;-2.95;0.04;3.03;0.33;CO24
31;210;;4.175;M_u;0.11;0.12;-1.07;0.01;1.09;0.12;CO31
31;210;;4.175;M_v;0.11;0.33;-2.95;0.04;3.03;0.33;CO24
31;210;;4.175;M_v;0.11;0.12;-1.07;0.01;1.09;0.12;CO31
31;210;;4.213;N;0.18;0.23;-2.07;0.02;2.00;0.22;CO34
31;210;;4.213;N;-0.16;0.12;-1.10;0.01;1.04;0.11;CO32
31;210;;4.213;V_u;-0.09;0.33;-3.00;0.04;2.85;0.32;CO27
31;210;;4.213;V_u;0.11;0.12;-1.10;0.01;1.04;0.11;CO31
31;210;;4.213;V_v;0.11;0.12;-1.10;0.01;1.04;0.11;CO31
31;210;;4.213;V_v;0.11;0.33;-3.01;0.04;2.92;0.32;CO24
31;210;;4.213;M_T;0.07;0.33;-3.00;0.04;2.85;0.31;CO26
31;210;;4.213;M_T;0.18;0.12;-1.12;0.01;1.09;0.12;CO29
31;210;;4.213;M_u;0.11;0.33;-3.01;0.04;2.92;0.32;CO24
31;210;;4.213;M_u;0.11;0.12;-1.10;0.01;1.04;0.11;CO31
31;210;;4.213;M_v;0.11;0.33;-3.01;0.04;2.92;0.32;CO24
31;210;;4.213;M_v;0.11;0.12;-1.10;0.01;1.04;0.11;CO31
31;210;68;5.000;N;0.18;0.33;-3.02;0.00;0.00;0.00;CO34
31;210;68;5.000;N;-0.16;0.18;-1.60;0.00;0.00;0.00;CO32
31;210;68;5.000;V_u;-0.08;0.49;-4.38;0.00;0.00;0.00;CO27
31;210;68;5.000;V_u;0.11;0.17;-1.60;0.00;0.00;0.00;CO31
31;210;68;5.000;V_v;0.11;0.17;-1.60;0.00;0.00;0.00;CO31
31;210;68;5.000;V_v;0.12;0.49;-4.39;0.00;0.00;0.00;CO24
31;210;68;5.000;M_T;0.18;0.18;-1.63;0.00;0.00;0.00;CO29
31;210;68;5.000;M_T;0.08;0.49;-4.38;0.00;0.00;0.00;CO26
31;210;68;5.000;M_u;0.08;0.49;-4.38;0.00;0.00;0.00;CO26
31;210;68;5.000;M_u;0.18;0.18;-1.63;0.00;0.00;0.00;CO29
31;210;68;5.000;M_v;0.00;0.18;-1.60;0.00;0.00;0.00;CO20
31;210;68;5.000;M_v;0.08;0.49;-4.38;0.00;0.00;0.00;CO26
31;106;68;0.000;N;0.22;-0.33;3.02;0.00;0.00;0.00;CO34
31;106;68;0.000;N;-0.11;-0.18;1.60;0.00;0.00;0.00;CO33
31;106;68;0.000;V_u;0.12;-0.17;1.60;0.00;0.00;0.00;CO31
31;106;68;0.000;V_u;-0.03;-0.49;4.38;0.00;0.00;0.00;CO27
31;106;68;0.000;V_v;0.16;-0.49;4.39;0.00;0.00;0.00;CO24
31;106;68;0.000;V_v;0.12;-0.17;1.60;0.00;0.00;0.00;CO31
31;106;68;0.000;M_T;-0.10;-0.33;2.99;0.00;0.00;0.00;CO37
31;106;68;0.000;M_T;0.14;-0.33;2.99;0.00;0.00;0.00;CO36
31;106;68;0.000;M_u;-0.03;-0.49;4.38;0.00;0.00;0.00;CO27
31;106;68;0.000;M_u;0.00;-0.18;1.60;0.00;0.00;0.00;CO20
31;106;68;0.000;M_v;0.00;-0.18;1.60;0.00;0.00;0.00;CO20
31;106;68;0.000;M_v;0.00;-0.18;1.60;0.00;0.00;0.00;CO20
31;106;;0.787;N;0.21;-0.23;2.07;-0.02;2.00;0.22;CO34
31;106;;0.787;N;-0.11;-0.12;1.10;-0.01;1.04;0.11;CO33
31;106;;0.787;V_u;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;106;;0.787;V_u;-0.05;-0.33;3.00;-0.04;2.85;0.32;CO27
31;106;;0.787;V_v;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;106;;0.787;V_v;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;106;;0.787;M_T;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;106;;0.787;M_T;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;106;;0.787;M_u;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;106;;0.787;M_u;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;106;;0.787;M_v;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;106;;0.787;M_v;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;106;;0.825;N;0.21;-0.22;2.03;-0.02;2.08;0.23;CO34
31;106;;0.825;N;-0.11;-0.12;1.07;-0.01;1.09;0.12;CO33
31;106;;0.825;V_u;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;106;;0.825;V_u;-0.05;-0.33;2.93;-0.04;2.96;0.33;CO27
31;106;;0.825;V_v;0.14;-0.33;2.95;-0.04;3.03;0.34;CO24
31;106;;0.825;V_v;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;106;;0.825;M_T;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;106;;0.825;M_T;0.14;-0.33;2.95;-0.04;3.03;0.34;CO24
31;106;;0.825;M_u;0.14;-0.33;2.95;-0.04;3.03;0.34;CO24
31;106;;0.825;M_u;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;106;;0.825;M_v;0.14;-0.33;2.95;-0.04;3.03;0.34;CO24
31;106;;0.825;M_v;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;106;;4.175;N;0.21;0.22;-2.03;0.02;2.08;0.23;CO34
31;106;;4.175;N;-0.11;0.12;-1.07;0.01;1.09;0.12;CO33
31;106;;4.175;V_u;-0.05;0.33;-2.93;0.04;2.96;0.33;CO27
31;106;;4.175;V_u;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;106;;4.175;V_v;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;106;;4.175;V_v;0.14;0.33;-2.95;0.04;3.03;0.34;CO24
31;106;;4.175;M_T;0.14;0.33;-2.95;0.04;3.03;0.34;CO24
31;106;;4.175;M_T;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;106;;4.175;M_u;0.14;0.33;-2.95;0.04;3.03;0.34;CO24
31;106;;4.175;M_u;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;106;;4.175;M_v;0.14;0.33;-2.95;0.04;3.03;0.34;CO24
31;106;;4.175;M_v;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;106;;4.213;N;0.21;0.23;-2.07;0.02;2.00;0.22;CO34
31;106;;4.213;N;-0.11;0.12;-1.10;0.01;1.04;0.11;CO33
31;106;;4.213;V_u;-0.05;0.33;-3.00;0.04;2.85;0.32;CO27
31;106;;4.213;V_u;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;106;;4.213;V_v;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;106;;4.213;V_v;0.14;0.33;-3.01;0.04;2.92;0.32;CO24
31;106;;4.213;M_T;0.14;0.33;-3.01;0.04;2.92;0.32;CO24
31;106;;4.213;M_T;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;106;;4.213;M_u;0.14;0.33;-3.01;0.04;2.92;0.32;CO24
31;106;;4.213;M_u;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;106;;4.213;M_v;0.14;0.33;-3.01;0.04;2.92;0.32;CO24
31;106;;4.213;M_v;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;106;73;5.000;N;0.22;0.33;-3.02;0.00;0.00;0.00;CO34
31;106;73;5.000;N;-0.11;0.18;-1.60;0.00;0.00;0.00;CO33
31;106;73;5.000;V_u;-0.03;0.49;-4.38;0.00;0.00;0.00;CO27
31;106;73;5.000;V_u;0.12;0.17;-1.60;0.00;0.00;0.00;CO31
31;106;73;5.000;V_v;0.12;0.17;-1.60;0.00;0.00;0.00;CO31
31;106;73;5.000;V_v;0.16;0.49;-4.39;0.00;0.00;0.00;CO24
31;106;73;5.000;M_T;-0.10;0.33;-2.99;0.00;0.00;0.00;CO37
31;106;73;5.000;M_T;0.14;0.33;-2.99;0.00;0.00;0.00;CO36
31;106;73;5.000;M_u;0.00;0.18;-1.60;0.00;0.00;0.00;CO20
31;106;73;5.000;M_u;0.00;0.18;-1.60;0.00;0.00;0.00;CO20
31;106;73;5.000;M_v;0.00;0.18;-1.60;0.00;0.00;0.00;CO20
31;106;73;5.000;M_v;0.00;0.18;-1.60;0.00;0.00;0.00;CO20
31;132;73;0.000;N;0.22;-0.33;3.02;0.00;0.00;0.00;CO34
31;132;73;0.000;N;-0.06;-0.18;1.60;0.00;0.00;0.00;CO33
31;132;73;0.000;V_u;0.13;-0.17;1.60;0.00;0.00;0.00;CO31
31;132;73;0.000;V_u;0.16;-0.49;4.39;0.00;0.00;0.00;CO24
31;132;73;0.000;V_v;0.16;-0.49;4.39;0.00;0.00;0.00;CO24
31;132;73;0.000;V_v;0.13;-0.17;1.60;0.00;0.00;0.00;CO31
31;132;73;0.000;M_T;-0.06;-0.18;1.60;0.00;0.00;0.00;CO32
31;132;73;0.000;M_T;-0.04;-0.18;1.60;0.00;0.00;0.00;CO30
31;132;73;0.000;M_u;-0.05;-0.33;2.99;0.00;0.00;0.00;CO37
31;132;73;0.000;M_u;0.01;-0.49;4.38;0.00;0.00;0.00;CO25
31;132;73;0.000;M_v;0.01;-0.49;4.38;0.00;0.00;0.00;CO25
31;132;73;0.000;M_v;-0.05;-0.33;2.99;0.00;0.00;0.00;CO37
31;132;;0.787;N;0.22;-0.23;2.07;-0.02;2.00;0.22;CO34
31;132;;0.787;N;-0.06;-0.12;1.10;-0.01;1.04;0.11;CO33
31;132;;0.787;V_u;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;132;;0.787;V_u;0.15;-0.33;3.01;-0.04;2.92;0.32;CO24
31;132;;0.787;V_v;0.15;-0.33;3.01;-0.04;2.92;0.32;CO24
31;132;;0.787;V_v;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;132;;0.787;M_T;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;132;;0.787;M_T;0.15;-0.33;3.01;-0.04;2.92;0.32;CO24
31;132;;0.787;M_u;0.15;-0.33;3.01;-0.04;2.92;0.32;CO24
31;132;;0.787;M_u;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;132;;0.787;M_v;0.15;-0.33;3.01;-0.04;2.92;0.32;CO24
31;132;;0.787;M_v;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;132;;0.825;N;0.22;-0.22;2.03;-0.02;2.08;0.23;CO34
31;132;;0.825;N;-0.06;-0.12;1.07;-0.01;1.09;0.12;CO33
31;132;;0.825;V_u;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;132;;0.825;V_u;0.15;-0.33;2.95;-0.04;3.03;0.34;CO24
31;132;;0.825;V_v;0.15;-0.33;2.95;-0.04;3.03;0.34;CO24
31;132;;0.825;V_v;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;132;;0.825;M_T;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;132;;0.825;M_T;0.15;-0.33;2.95;-0.04;3.03;0.34;CO24
31;132;;0.825;M_u;0.15;-0.33;2.95;-0.04;3.03;0.34;CO24
31;132;;0.825;M_u;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;132;;0.825;M_v;0.15;-0.33;2.95;-0.04;3.03;0.34;CO24
31;132;;0.825;M_v;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;132;;4.175;N;0.22;0.22;-2.03;0.02;2.08;0.23;CO34
31;132;;4.175;N;-0.06;0.12;-1.07;0.01;1.09;0.12;CO33
31;132;;4.175;V_u;0.15;0.33;-2.95;0.04;3.03;0.34;CO24
31;132;;4.175;V_u;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;132;;4.175;V_v;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;132;;4.175;V_v;0.15;0.33;-2.95;0.04;3.03;0.34;CO24
31;132;;4.175;M_T;0.15;0.33;-2.95;0.04;3.03;0.34;CO24
31;132;;4.175;M_T;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;132;;4.175;M_u;0.15;0.33;-2.95;0.04;3.03;0.34;CO24
31;132;;4.175;M_u;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;132;;4.175;M_v;0.15;0.33;-2.95;0.04;3.03;0.34;CO24
31;132;;4.175;M_v;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;132;;4.213;N;0.22;0.23;-2.07;0.02;2.00;0.22;CO34
31;132;;4.213;N;-0.06;0.12;-1.10;0.01;1.04;0.11;CO33
31;132;;4.213;V_u;0.15;0.33;-3.01;0.04;2.92;0.32;CO24
31;132;;4.213;V_u;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;132;;4.213;V_v;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;132;;4.213;V_v;0.15;0.33;-3.01;0.04;2.92;0.32;CO24
31;132;;4.213;M_T;0.15;0.33;-3.01;0.04;2.92;0.32;CO24
31;132;;4.213;M_T;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;132;;4.213;M_u;0.15;0.33;-3.01;0.04;2.92;0.32;CO24
31;132;;4.213;M_u;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;132;;4.213;M_v;0.15;0.33;-3.01;0.04;2.92;0.32;CO24
31;132;;4.213;M_v;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;132;98;5.000;N;0.22;0.33;-3.02;0.00;0.00;0.00;CO34
31;132;98;5.000;N;-0.06;0.18;-1.60;0.00;0.00;0.00;CO33
31;132;98;5.000;V_u;0.16;0.49;-4.39;0.00;0.00;0.00;CO24
31;132;98;5.000;V_u;0.13;0.17;-1.60;0.00;0.00;0.00;CO31
31;132;98;5.000;V_v;0.13;0.17;-1.60;0.00;0.00;0.00;CO31
31;132;98;5.000;V_v;0.16;0.49;-4.39;0.00;0.00;0.00;CO24
31;132;98;5.000;M_T;-0.06;0.18;-1.60;0.00;0.00;0.00;CO32
31;132;98;5.000;M_T;-0.04;0.18;-1.60;0.00;0.00;0.00;CO30
31;132;98;5.000;M_u;0.01;0.49;-4.38;0.00;0.00;0.00;CO25
31;132;98;5.000;M_u;-0.04;0.33;-2.99;0.00;0.00;0.00;CO37
31;132;98;5.000;M_v;-0.04;0.33;-2.99;0.00;0.00;0.00;CO37
31;132;98;5.000;M_v;0.01;0.49;-4.38;0.00;0.00;0.00;CO25
31;158;98;0.000;N;0.22;-0.33;3.02;0.00;0.00;0.00;CO34
31;158;98;0.000;N;-0.10;-0.18;1.60;0.00;0.00;0.00;CO30
31;158;98;0.000;V_u;0.12;-0.17;1.60;0.00;0.00;0.00;CO31
31;158;98;0.000;V_u;-0.03;-0.49;4.38;0.00;0.00;0.00;CO25
31;158;98;0.000;V_v;0.16;-0.49;4.39;0.00;0.00;0.00;CO24
31;158;98;0.000;V_v;0.12;-0.17;1.60;0.00;0.00;0.00;CO31
31;158;98;0.000;M_T;-0.10;-0.18;1.60;0.00;0.00;0.00;CO30
31;158;98;0.000;M_T;0.01;-0.17;1.60;0.00;0.00;0.00;CO32
31;158;98;0.000;M_u;-0.09;-0.33;2.99;0.00;0.00;0.00;CO35
31;158;98;0.000;M_u;0.02;-0.33;2.99;0.00;0.00;0.00;CO37
31;158;98;0.000;M_v;0.02;-0.33;2.99;0.00;0.00;0.00;CO37
31;158;98;0.000;M_v;-0.09;-0.33;2.99;0.00;0.00;0.00;CO35
31;158;;0.787;N;0.21;-0.23;2.07;-0.02;2.00;0.22;CO34
31;158;;0.787;N;-0.10;-0.12;1.10;-0.01;1.04;0.11;CO30
31;158;;0.787;V_u;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;158;;0.787;V_u;-0.04;-0.33;3.00;-0.04;2.85;0.32;CO25
31;158;;0.787;V_v;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;158;;0.787;V_v;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;158;;0.787;M_T;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;158;;0.787;M_T;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;158;;0.787;M_u;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;158;;0.787;M_u;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;158;;0.787;M_v;0.14;-0.33;3.01;-0.04;2.92;0.32;CO24
31;158;;0.787;M_v;0.12;-0.12;1.10;-0.01;1.04;0.11;CO31
31;158;;0.825;N;0.21;-0.22;2.03;-0.02;2.08;0.23;CO34
31;158;;0.825;N;-0.10;-0.12;1.07;-0.01;1.09;0.12;CO30
31;158;;0.825;V_u;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;158;;0.825;V_u;-0.04;-0.33;2.93;-0.04;2.96;0.33;CO25
31;158;;0.825;V_v;0.14;-0.33;2.95;-0.04;3.03;0.34;CO24
31;158;;0.825;V_v;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;158;;0.825;M_T;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;158;;0.825;M_T;0.14;-0.33;2.95;-0.04;3.03;0.34;CO24
31;158;;0.825;M_u;0.14;-0.33;2.95;-0.04;3.03;0.34;CO24
31;158;;0.825;M_u;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;158;;0.825;M_v;0.14;-0.33;2.95;-0.04;3.03;0.34;CO24
31;158;;0.825;M_v;0.12;-0.12;1.07;-0.01;1.09;0.12;CO31
31;158;;4.175;N;0.21;0.22;-2.03;0.02;2.08;0.23;CO34
31;158;;4.175;N;-0.10;0.12;-1.07;0.01;1.09;0.12;CO30
31;158;;4.175;V_u;0.14;0.33;-2.95;0.04;3.03;0.34;CO24
31;158;;4.175;V_u;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;158;;4.175;V_v;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;158;;4.175;V_v;0.14;0.33;-2.95;0.04;3.03;0.34;CO24
31;158;;4.175;M_T;0.14;0.33;-2.95;0.04;3.03;0.34;CO24
31;158;;4.175;M_T;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;158;;4.175;M_u;0.14;0.33;-2.95;0.04;3.03;0.34;CO24
31;158;;4.175;M_u;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;158;;4.175;M_v;0.14;0.33;-2.95;0.04;3.03;0.34;CO24
31;158;;4.175;M_v;0.12;0.12;-1.07;0.01;1.09;0.12;CO31
31;158;;4.213;N;0.21;0.23;-2.07;0.02;2.00;0.22;CO34
31;158;;4.213;N;-0.10;0.12;-1.10;0.01;1.04;0.11;CO30
31;158;;4.213;V_u;0.14;0.33;-3.01;0.04;2.92;0.32;CO24
31;158;;4.213;V_u;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;158;;4.213;V_v;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;158;;4.213;V_v;0.14;0.33;-3.01;0.04;2.92;0.32;CO24
31;158;;4.213;M_T;0.14;0.33;-3.01;0.04;2.92;0.32;CO24
31;158;;4.213;M_T;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;158;;4.213;M_u;0.14;0.33;-3.01;0.04;2.92;0.32;CO24
31;158;;4.213;M_u;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;158;;4.213;M_v;0.14;0.33;-3.01;0.04;2.92;0.32;CO24
31;158;;4.213;M_v;0.12;0.12;-1.10;0.01;1.04;0.11;CO31
31;158;126;5.000;N;0.22;0.33;-3.02;0.00;0.00;0.00;CO34
31;158;126;5.000;N;-0.10;0.18;-1.60;0.00;0.00;0.00;CO30
31;158;126;5.000;V_u;0.16;0.49;-4.39;0.00;0.00;0.00;CO24
31;158;126;5.000;V_u;0.12;0.17;-1.60;0.00;0.00;0.00;CO31
31;158;126;5.000;V_v;0.12;0.17;-1.60;0.00;0.00;0.00;CO31
31;158;126;5.000;V_v;0.16;0.49;-4.39;0.00;0.00;0.00;CO24
31;158;126;5.000;M_T;-0.10;0.18;-1.60;0.00;0.00;0.00;CO30
31;158;126;5.000;M_T;0.00;0.18;-1.60;0.00;0.00;0.00;CO32
31;158;126;5.000;M_u;0.02;0.33;-2.99;0.00;0.00;0.00;CO37
31;158;126;5.000;M_u;-0.09;0.33;-2.99;0.00;0.00;0.00;CO35
31;158;126;5.000;M_v;-0.03;0.49;-4.38;0.00;0.00;0.00;CO25
31;158;126;5.000;M_v;0.02;0.33;-2.99;0.00;0.00;0.00;CO37
31;184;126;0.000;N;0.18;-0.33;3.02;0.00;0.00;0.00;CO34
31;184;126;0.000;N;-0.16;-0.18;1.60;0.00;0.00;0.00;CO30
31;184;126;0.000;V_u;0.11;-0.17;1.60;0.00;0.00;0.00;CO31
31;184;126;0.000;V_u;0.12;-0.49;4.39;0.00;0.00;0.00;CO24
31;184;126;0.000;V_v;0.12;-0.49;4.39;0.00;0.00;0.00;CO24
31;184;126;0.000;V_v;0.11;-0.17;1.60;0.00;0.00;0.00;CO31
31;184;126;0.000;M_T;0.05;-0.49;4.38;0.00;0.00;0.00;CO27
31;184;126;0.000;M_T;0.18;-0.18;1.63;0.00;0.00;0.00;CO29
31;184;126;0.000;M_u;0.05;-0.49;4.38;0.00;0.00;0.00;CO27
31;184;126;0.000;M_u;0.18;-0.18;1.63;0.00;0.00;0.00;CO29
31;184;126;0.000;M_v;0.07;-0.18;1.60;0.00;0.00;0.00;CO32
31;184;126;0.000;M_v;0.08;-0.49;4.38;0.00;0.00;0.00;CO26
31;184;;0.787;N;0.18;-0.23;2.07;-0.02;2.00;0.22;CO34
31;184;;0.787;N;-0.16;-0.12;1.10;-0.01;1.04;0.11;CO30
31;184;;0.787;V_u;0.11;-0.12;1.10;-0.01;1.04;0.11;CO31
31;184;;0.787;V_u;-0.09;-0.33;3.00;-0.04;2.85;0.32;CO25
31;184;;0.787;V_v;0.11;-0.33;3.01;-0.04;2.92;0.32;CO24
31;184;;0.787;V_v;0.11;-0.12;1.10;-0.01;1.04;0.11;CO31
31;184;;0.787;M_T;0.18;-0.12;1.12;-0.01;1.09;0.12;CO29
31;184;;0.787;M_T;0.07;-0.33;3.00;-0.04;2.85;0.32;CO26
31;184;;0.787;M_u;0.11;-0.33;3.01;-0.04;2.92;0.32;CO24
31;184;;0.787;M_u;0.11;-0.12;1.10;-0.01;1.04;0.11;CO31
31;184;;0.787;M_v;0.11;-0.33;3.01;-0.04;2.92;0.32;CO24
31;184;;0.787;M_v;0.11;-0.12;1.10;-0.01;1.04;0.11;CO31
31;184;;0.825;N;0.18;-0.22;2.03;-0.02;2.08;0.23;CO34
31;184;;0.825;N;-0.16;-0.12;1.07;-0.01;1.09;0.12;CO30
31;184;;0.825;V_u;0.11;-0.12;1.07;-0.01;1.09;0.12;CO31
31;184;;0.825;V_u;-0.09;-0.33;2.93;-0.04;2.96;0.33;CO25
31;184;;0.825;V_v;0.11;-0.33;2.95;-0.04;3.03;0.33;CO24
31;184;;0.825;V_v;0.11;-0.12;1.07;-0.01;1.09;0.12;CO31
31;184;;0.825;M_T;0.18;-0.12;1.10;-0.01;1.13;0.12;CO29
31;184;;0.825;M_T;0.07;-0.32;2.93;-0.04;2.96;0.33;CO26
31;184;;0.825;M_u;0.11;-0.33;2.95;-0.04;3.03;0.33;CO24
31;184;;0.825;M_u;0.11;-0.12;1.07;-0.01;1.09;0.12;CO31
31;184;;0.825;M_v;0.11;-0.33;2.95;-0.04;3.03;0.33;CO24
31;184;;0.825;M_v;0.11;-0.12;1.07;-0.01;1.09;0.12;CO31
31;184;;4.175;N;0.19;0.22;-2.03;0.02;2.08;0.23;CO34
31;184;;4.175;N;-0.15;0.12;-1.07;0.01;1.09;0.12;CO30
31;184;;4.175;V_u;-0.06;0.32;-2.93;0.04;2.97;0.33;CO25
31;184;;4.175;V_u;0.11;0.12;-1.07;0.01;1.09;0.12;CO31
31;184;;4.175;V_v;0.11;0.12;-1.07;0.01;1.09;0.12;CO31
31;184;;4.175;V_v;0.14;0.32;-2.95;0.04;3.03;0.33;CO24
31;184;;4.175;M_T;0.14;0.32;-2.95;0.04;3.03;0.33;CO24
31;184;;4.175;M_T;0.11;0.12;-1.07;0.01;1.09;0.12;CO31
31;184;;4.175;M_u;0.14;0.32;-2.95;0.04;3.03;0.33;CO24
31;184;;4.175;M_u;0.11;0.12;-1.07;0.01;1.09;0.12;CO31
31;184;;4.175;M_v;0.14;0.32;-2.95;0.04;3.03;0.33;CO24
31;184;;4.175;M_v;0.11;0.12;-1.07;0.01;1.09;0.12;CO31
31;184;;4.213;N;0.19;0.23;-2.07;0.02;2.01;0.22;CO34
31;184;;4.213;N;-0.15;0.12;-1.10;0.01;1.04;0.11;CO30
31;184;;4.213;V_u;0.14;0.33;-3.01;0.04;2.92;0.32;CO24
31;184;;4.213;V_u;0.11;0.12;-1.10;0.01;1.04;0.11;CO31
31;184;;4.213;V_v;0.11;0.12;-1.10;0.01;1.04;0.11;CO31
